id;X2;X4.2;X4.3;X4.4;X5.4;X5.5;X10.3;X14.2;X15.3;X15.4;X24;X30;X34
4376;9930,96;0;1;0;0;0;0;1;0;0;0;0;1
4377;9587;0;1;0;0;0;0;1;0;0;0;0;1
4379;8193,35;0;1;0;0;0;0;1;1;0;1;1;1
4380;8122,77;0;1;0;0;0;0;1;0;0;0;0;0
4382;9469,9;1;0;0;0;0;0;1;0;0;0;0;0
4383;8682,71;0;0;0;0;0;0;1;0;0;0;1;1
4384;8138,72;0;0;0;0;0;0;1;0;0;0;0;0
4386;7306,48;1;0;0;0;0;0;0;0;0;1;1;1
4387;5799,96;0;1;0;0;0;1;0;0;1;1;0;1
4390;6672,94;1;0;0;0;0;0;1;0;0;0;1;1
4392;7039,59;0;0;1;0;0;0;0;0;0;1;1;0
4393;6038,36;0;1;0;0;0;0;0;0;0;0;0;1
4394;6891,7;0;1;0;0;0;0;0;0;0;1;0;0
4395;9121,01;0;1;0;0;0;0;1;0;1;0;1;1
4396;7042,12;0;0;0;0;0;0;1;0;0;1;1;1
4397;8922,47;1;0;0;0;0;0;1;0;1;0;0;0
4398;6510,88;0;1;0;0;0;0;1;0;1;0;0;0
4399;7689,05;1;0;0;0;0;0;1;0;1;0;0;0
4400;8364,94;0;1;0;0;0;0;1;0;0;0;1;0
4401;6655,56;1;0;0;0;0;0;1;0;0;1;1;0
4403;8120,28;0;1;0;0;0;1;1;0;0;0;1;0
4404;8896,73;0;1;0;0;0;0;1;0;1;1;0;0
4405;7626,54;1;0;0;0;0;0;0;0;0;0;0;0
4407;9260,75;0;1;0;0;0;1;1;1;0;1;0;0
4408;6010,39;0;1;0;0;0;1;0;0;0;0;1;1
4409;6738,36;0;0;0;0;0;0;1;0;0;1;0;1
4410;6332,87;1;0;0;0;0;0;1;0;0;1;1;0
4413;9068,19;0;0;0;0;0;0;1;1;0;1;1;0
4414;9147,98;0;0;0;0;0;0;1;0;0;1;1;1
4415;9059,45;0;1;0;0;0;0;1;0;0;1;1;0
4417;6942,88;0;0;0;0;0;1;1;0;1;0;0;0
4418;6974,44;0;0;1;0;0;0;0;0;0;1;1;0
4420;7719,44;1;0;0;0;0;0;1;0;0;0;1;0
4422;9689,99;0;1;0;0;0;0;1;0;0;0;1;1
4423;7867,13;1;0;0;0;0;0;1;0;0;0;1;0
4425;8496,82;0;0;0;0;0;0;0;1;0;0;1;0
4426;9234,12;0;0;0;0;0;0;1;1;0;1;1;0
4428;7090,11;1;0;0;0;0;0;1;0;1;0;0;1
4429;7350,91;1;0;0;0;0;0;1;0;0;1;1;1
4433;8275,66;0;1;0;0;0;0;1;1;0;0;1;0
4434;7414,93;0;0;0;0;0;1;1;1;0;1;1;1
4435;7034,29;0;1;0;0;0;0;1;0;1;1;0;1
4436;9202,67;0;1;0;0;0;0;0;0;1;0;1;1
4437;8928,9;0;1;0;0;0;0;0;0;0;0;0;0
4438;8596,86;0;1;0;0;0;0;1;0;0;1;1;0
4440;7020,69;1;0;0;0;0;0;1;0;0;1;1;0
4442;6576,41;0;0;0;0;0;1;0;0;1;0;0;0
4443;7865,84;0;1;0;0;0;0;0;0;1;1;0;1
4444;7290,35;0;0;1;0;0;0;1;0;0;1;1;1
4445;7426,92;0;0;0;0;0;1;1;0;1;1;0;0
4446;7620,56;0;1;0;0;0;1;1;0;1;0;0;0
4449;5140,4;0;1;0;0;0;0;1;1;0;0;0;1
4450;6705,34;0;0;0;0;0;0;0;0;0;0;1;1
4452;7175,95;0;0;1;0;0;0;0;1;0;1;0;0
4457;8474,97;1;0;0;0;0;1;1;1;0;1;1;0
4458;6740,24;0;1;0;0;0;0;0;0;1;0;1;1
4459;6406,82;1;0;0;0;0;0;1;0;0;0;0;0
4460;8764;0;0;1;0;0;0;1;0;0;0;1;0
4461;7354,59;0;1;0;0;0;0;1;0;0;0;0;0
4463;9133,41;0;1;0;0;0;0;0;0;0;1;0;1
4464;6068,85;0;1;0;0;0;0;1;1;0;1;1;0
4465;7218,78;1;0;0;0;0;1;0;0;1;0;1;1
4466;7529,29;1;0;0;0;0;0;1;0;1;0;0;0
4467;7574,38;0;1;0;0;0;0;1;0;0;0;1;1
4468;8078,66;1;0;0;0;0;0;0;0;0;1;1;0
4469;8765,42;1;0;0;0;0;0;1;0;1;1;0;0
4470;8462,48;0;1;0;0;0;0;1;0;1;0;1;1
4472;10212,57;0;1;0;0;0;0;0;0;1;0;0;1
4473;7261,45;0;0;0;0;0;0;1;0;0;0;1;0
4475;7969,61;0;0;0;0;0;0;1;1;0;1;1;0
4476;6912,85;1;0;0;0;0;0;0;0;0;0;0;1
4477;7751,41;0;1;0;0;0;0;1;1;0;0;0;1
4478;7764,8;0;0;0;0;0;0;1;0;0;0;0;1
4480;8039,65;0;0;0;0;0;0;1;0;1;0;0;1
4481;9489,24;0;1;0;1;0;0;1;0;0;0;1;1
4482;8200,96;0;1;0;0;0;0;0;0;0;1;1;1
4483;10002,35;0;1;0;0;0;1;1;0;1;0;1;1
4484;9984,75;0;0;0;0;0;0;1;0;0;1;0;0
4485;6892,08;0;1;0;0;0;1;1;0;1;0;1;0
4486;7850,26;0;1;0;1;0;0;1;0;0;1;0;0
4487;7256;1;0;0;0;0;0;0;1;0;0;1;0
4488;6673,55;0;1;0;0;0;0;0;0;1;1;1;1
4489;9654,69;0;1;0;0;0;0;0;0;0;1;1;0
4491;7991,67;0;0;0;0;0;1;1;0;0;0;0;0
4493;7895,31;0;0;1;0;0;0;1;1;0;0;1;0
4494;6566,75;0;0;1;0;0;0;1;0;0;1;0;1
4497;6879,13;0;1;0;0;0;0;1;0;0;1;1;0
4498;7489,84;1;0;0;0;0;1;1;0;0;1;0;0
4499;8149,93;0;1;0;0;0;1;1;1;0;0;1;0
4500;8256,18;1;0;0;0;0;1;1;0;1;0;0;1
4502;9112,74;0;0;0;0;0;0;0;0;0;1;0;1
4503;8220,42;0;0;0;0;0;0;1;0;0;0;0;0
4504;7717,24;0;1;0;0;0;0;1;1;0;0;0;0
4506;9102,69;1;0;0;0;0;0;1;0;0;1;1;0
4508;9033;1;0;0;0;0;0;1;0;0;0;0;1
4509;7311,84;0;0;0;0;0;1;0;0;0;0;0;1
4510;7994,1;0;0;0;0;0;0;1;0;1;1;0;0
4514;6511,37;0;0;1;0;0;0;1;1;0;0;1;1
4515;6628,75;1;0;0;0;0;0;1;0;0;0;0;0
4516;7991,15;0;1;0;0;0;0;0;0;1;1;0;1
4518;10125,41;0;1;0;0;0;0;1;1;0;1;0;1
4520;7989,68;0;0;0;0;0;0;1;0;1;0;1;0
4521;8311,74;0;0;0;0;0;0;0;0;1;1;1;1
4522;7440,64;1;0;0;0;0;0;1;1;0;1;1;0
4524;7425,04;0;1;0;0;0;0;1;0;1;1;0;1
4529;8308,48;1;0;0;0;0;0;1;0;1;1;1;0
4530;7272,46;0;1;0;0;0;0;1;0;0;0;0;0
4532;7663,17;0;1;0;0;0;0;1;0;0;0;0;1
4537;8189,33;0;0;0;0;0;0;1;0;0;0;1;1
4540;7799,41;0;0;0;0;0;1;1;1;0;1;1;1
4542;7359,85;1;0;0;0;0;0;0;0;1;0;1;0
4544;7238,96;0;0;0;0;0;1;1;1;0;0;1;1
4545;8582,11;1;0;0;0;0;0;1;0;0;1;0;1
4546;7626,85;1;0;0;0;0;0;0;0;0;1;1;0
4547;7546,78;0;1;0;0;0;0;0;0;0;1;1;0
4549;7723,25;0;0;1;0;0;0;0;1;0;1;1;0
4550;6372,55;1;0;0;0;0;1;1;0;1;1;0;1
4551;9740,91;0;1;0;1;0;0;1;0;1;0;1;0
4552;9375,21;0;1;0;0;0;0;0;0;0;0;1;1
4554;6715,55;0;0;0;0;0;0;1;0;0;0;0;1
4555;8158,15;0;1;0;0;0;0;1;0;0;1;1;1
4556;7689,57;0;0;1;0;0;0;1;0;0;1;0;0
4558;7013;0;0;0;0;0;0;1;0;0;0;0;1
4559;7548,93;0;1;0;0;0;0;1;0;1;0;1;1
4560;9387,23;0;0;0;0;0;1;0;0;0;1;0;1
4562;6788,69;0;0;0;0;0;0;1;0;1;1;1;1
4563;8845,76;1;0;0;0;0;0;0;0;0;0;1;0
4564;7281,07;0;0;1;0;0;0;1;0;1;0;0;1
4565;7917,95;0;0;0;0;0;1;1;0;0;0;1;0
4566;9308,06;1;0;0;0;0;0;0;0;1;0;1;1
4568;8913,6;0;0;0;0;0;0;1;0;0;1;1;1
4570;6926,45;0;0;0;0;0;0;1;0;0;0;0;0
4571;8956,62;0;1;0;0;0;0;1;0;1;1;0;0
4572;6308,99;0;1;0;0;0;0;1;0;0;1;0;0
4573;8832,87;0;1;0;0;0;0;0;0;0;1;0;0
4574;7413,15;0;1;0;1;0;0;1;0;1;0;1;1
4575;9154,4;1;0;0;0;0;0;1;1;0;0;0;0
4576;7954,58;0;0;1;0;0;1;1;0;1;0;1;1
4577;7053,08;0;1;0;0;0;0;0;0;0;0;0;0
4579;7885,13;0;1;0;0;0;0;0;0;0;0;0;0
4580;7952,08;1;0;0;1;0;0;1;0;1;0;1;1
4581;8303,54;0;1;0;0;0;1;0;0;1;1;1;0
4582;7332,75;0;1;0;0;0;0;1;1;0;1;0;0
4583;9022,8;0;1;0;0;0;0;1;1;0;1;1;1
4584;6140,11;0;1;0;0;0;0;1;0;0;0;1;0
4585;7982,61;0;1;0;0;0;0;1;0;0;0;1;0
4586;7992,8;0;0;0;1;0;1;1;0;0;1;0;1
4588;7176,23;0;1;0;1;0;0;0;0;1;0;1;0
4589;7984,19;0;0;0;0;0;0;1;0;1;0;1;0
4592;7691,55;0;1;0;0;0;0;1;0;0;1;1;1
4593;9892,38;1;0;0;0;0;1;1;0;0;1;0;1
4594;7756,86;0;0;1;1;0;0;1;0;0;0;1;0
4595;8072,66;0;1;0;0;0;0;1;0;1;1;0;1
4596;7542,52;0;1;0;0;0;0;1;1;0;0;1;0
4599;6735,2;0;0;0;0;0;0;1;1;0;1;1;0
4601;7660,38;0;0;0;0;0;0;0;0;1;0;1;0
4602;9020,19;0;0;0;0;0;0;1;0;1;1;1;1
4604;9426,24;0;0;0;0;0;1;1;0;1;0;0;0
4605;8017,33;0;0;1;0;0;0;0;0;0;0;1;0
4606;8913,87;0;1;0;0;0;0;1;0;0;1;1;0
4607;7601,53;1;0;0;0;0;0;0;1;0;0;0;1
4608;7343,19;0;1;0;0;0;0;1;0;0;1;0;0
4609;7501,85;0;0;1;0;0;0;1;0;0;1;1;1
4610;8500,83;0;0;0;0;0;0;1;1;0;0;1;0
4611;7266,16;0;0;0;0;0;0;1;0;1;0;1;1
4612;7579,6;1;0;0;0;0;0;1;0;0;1;1;0
4613;7276,01;0;1;0;0;0;0;1;0;0;0;1;1
4615;8162;0;0;0;0;0;1;0;0;0;0;1;1
4616;8046,94;0;0;0;0;0;0;1;1;0;0;0;1
4617;6587,91;0;1;0;0;0;0;1;0;0;0;1;0
4619;7220,71;1;0;0;0;0;0;0;0;0;1;0;0
4621;6784,27;1;0;0;0;0;0;1;0;0;0;0;0
4622;7612,86;0;0;0;0;0;0;0;0;0;0;1;0
4623;7271,02;0;0;0;1;0;0;1;0;0;0;1;0
4624;6871,48;0;1;0;0;0;1;0;0;0;1;1;0
4625;9204,56;0;0;0;1;0;0;1;1;0;1;1;1
4627;6148,33;0;1;0;0;0;0;1;0;0;0;0;1
4628;7577,7;0;1;0;0;0;0;1;1;0;0;0;1
4629;6459,7;0;0;1;0;0;0;1;0;0;1;0;1
4630;7501,91;1;0;0;0;0;0;1;1;0;1;1;0
4631;9256,89;0;1;0;0;0;1;0;0;1;1;1;0
4633;6267,51;0;1;0;0;0;0;0;1;0;0;1;1
4634;9030,64;0;0;1;0;0;0;1;1;0;0;1;1
4635;5657,47;0;0;0;0;0;0;1;0;0;1;1;0
4636;7179,21;0;0;0;0;0;0;0;0;0;1;1;1
4638;6637,51;0;0;1;0;0;0;1;0;0;1;1;0
4639;7454,11;1;0;0;0;0;0;1;1;0;1;0;1
4642;7059,32;0;0;1;0;0;0;0;0;0;0;0;1
4643;7030,12;0;1;0;0;0;0;1;1;0;1;1;0
4644;10043,3;0;0;1;0;0;0;1;1;0;1;1;0
4645;7468,9;0;0;0;0;0;0;0;0;0;0;0;0
4646;7120,31;0;1;0;0;0;0;0;1;0;0;0;0
4647;6913,06;0;0;0;0;0;0;1;1;0;1;0;1
4648;6512,06;1;0;0;0;0;0;0;0;0;0;0;1
4650;6833,97;0;1;0;0;0;1;1;0;1;0;0;1
4651;7478,21;0;1;0;1;0;0;1;0;1;0;1;1
4652;9070,41;0;0;0;0;0;1;1;0;0;1;0;0
4654;7383,87;1;0;0;0;0;1;1;0;0;1;0;0
4655;9083,72;0;0;0;0;0;0;0;0;1;0;1;1
4656;7768,28;0;0;0;0;0;0;1;0;1;1;1;0
4657;7755,12;1;0;0;0;0;0;0;0;0;1;1;0
4658;8331,05;0;0;0;0;0;0;1;0;0;0;1;1
4659;8384,62;0;1;0;0;0;0;1;0;1;1;1;0
4661;8041,31;0;0;1;0;0;1;1;0;0;1;0;0
4662;9213;0;0;1;0;0;0;1;0;1;0;0;1
4663;8463,14;0;0;1;0;0;0;1;0;0;0;0;0
4664;9229,77;0;0;0;0;0;1;1;0;0;1;0;0
4665;9773,54;0;0;0;0;0;0;1;1;0;0;0;0
4666;8158,96;0;1;0;0;0;0;1;0;0;0;1;1
4667;6084,28;0;0;0;0;0;0;1;0;1;0;0;0
4668;7913,32;0;1;0;0;0;0;0;1;0;1;1;0
4671;7435,69;0;0;1;0;0;0;0;0;0;1;1;0
4672;8119,84;0;1;0;0;0;0;1;1;0;1;1;1
4673;7724,02;0;0;1;0;0;0;1;0;0;0;0;0
4674;8074,97;0;1;0;0;0;1;0;0;0;1;0;0
4677;7442,91;1;0;0;0;0;0;1;0;0;0;0;0
4678;5382,46;0;0;0;0;0;0;1;0;0;1;1;1
4679;7819,44;0;1;0;1;0;0;0;0;0;0;0;0
4681;8528,44;0;0;0;0;0;0;0;1;0;0;0;1
4682;7534,75;1;0;0;0;0;0;1;0;0;1;0;1
4683;7417,47;0;0;0;0;0;0;0;0;1;0;0;0
4684;7048,9;0;0;0;0;0;0;1;1;0;1;0;1
4686;6847,29;1;0;0;0;0;1;1;1;0;0;0;0
4687;8166,42;0;1;0;1;0;0;0;0;0;0;0;1
4688;9071,57;0;0;0;0;0;1;1;0;1;1;1;1
4689;7728,37;0;1;0;0;0;0;0;0;0;1;0;1
4690;8080,88;0;0;0;1;0;0;1;0;0;1;0;1
4691;6810,88;0;0;0;0;0;0;1;0;0;1;0;1
4692;6545,35;0;1;0;0;0;0;0;0;0;1;1;1
4693;6968,89;0;0;0;0;0;1;0;0;0;1;0;0
4694;8079,24;0;0;0;0;0;0;1;0;0;1;0;1
4698;7746,71;0;1;0;0;0;0;1;0;0;0;1;1
4699;8113,18;1;0;0;0;0;0;1;0;1;0;1;1
4700;6449,26;1;0;0;0;0;0;0;0;0;0;1;1
4702;8074,15;0;1;0;0;0;0;1;1;0;0;0;1
4704;8699,08;0;0;0;0;0;1;1;0;1;0;0;1
4705;6743,67;0;1;0;0;0;0;1;0;1;0;1;0
4708;8427,98;0;0;0;0;0;0;1;0;0;0;0;1
4709;6524,87;0;0;0;0;0;0;0;0;0;0;0;0
4710;7601,5;1;0;0;0;0;0;1;0;0;0;0;0
4712;6806,05;1;0;0;0;0;0;1;0;0;1;0;1
4713;8105,57;0;0;1;0;0;1;1;0;1;1;1;1
4714;8257,77;0;1;0;0;0;0;0;0;0;1;0;0
4715;6935,7;0;0;0;0;0;0;0;0;0;1;0;0
4716;8370,26;0;0;0;0;0;0;1;0;1;1;0;1
4717;6864,74;0;1;0;0;0;0;1;0;0;1;0;1
4718;7996,72;0;0;1;0;0;1;1;0;1;0;0;1
4720;8359,58;1;0;0;0;0;0;0;1;0;0;0;1
4721;6945,13;0;1;0;0;0;0;1;0;1;1;1;1
4722;8670,33;0;1;0;0;0;0;0;0;0;0;0;1
4723;7821,26;1;0;0;0;0;0;1;0;0;0;0;0
4724;9035,25;0;1;0;0;0;0;0;0;0;0;1;0
4725;9180,14;0;1;0;0;0;1;1;0;1;1;1;1
4726;7281,2;1;0;0;0;0;1;1;0;0;1;0;0
4727;7017,16;1;0;0;1;0;0;1;0;0;1;1;1
4728;7654,08;0;1;0;0;0;0;1;0;0;1;1;0
4731;9651,95;0;0;1;0;0;0;0;0;1;0;0;1
4732;7686,8;0;1;0;0;0;0;1;0;1;0;1;0
4733;7547,38;0;0;0;0;0;0;0;1;0;0;0;0
4734;7488,36;0;1;0;0;0;1;1;0;0;0;0;0
4735;6332,79;0;0;0;0;0;0;1;1;0;1;0;0
4736;6376,29;0;1;0;0;0;0;1;0;0;0;0;1
4737;7474,94;0;0;0;0;0;0;1;0;0;0;0;1
4740;6486,02;0;0;1;0;0;1;0;0;0;1;0;1
4741;7399,35;0;1;0;1;0;0;0;0;0;1;1;1
4743;9112,97;0;1;0;0;0;0;1;0;0;0;1;0
4744;7781,62;0;1;0;0;0;0;1;0;1;1;0;1
4746;7846,42;0;1;0;0;0;0;0;0;0;1;1;0
4747;8710,62;1;0;0;0;0;0;1;0;1;1;1;1
4748;6831,66;0;0;0;0;0;1;1;0;0;0;1;0
4750;9409,22;0;1;0;1;0;0;1;1;0;0;1;1
4751;6411,43;0;0;0;0;0;0;1;0;0;1;1;0
4752;8436,94;1;0;0;0;0;0;1;1;0;0;0;1
4754;7151,06;0;0;1;0;0;0;1;0;1;1;1;1
4755;7098,03;0;0;0;0;0;0;1;0;0;0;1;0
4756;8134,91;0;1;0;0;0;0;0;0;0;0;1;1
4757;9442,04;0;1;0;0;0;0;1;0;0;1;0;1
4759;7289,56;0;1;0;0;0;0;1;1;0;1;1;0
4760;9730,49;1;0;0;0;0;0;1;0;0;0;0;0
4761;9095,1;0;1;0;0;0;0;1;0;1;0;0;1
4762;6950,76;0;0;0;0;0;1;0;0;1;1;1;1
4763;7794,82;0;1;0;0;0;0;1;0;1;1;1;0
4766;7481,6;1;0;0;0;0;0;1;0;0;0;0;0
4767;8640,72;0;1;0;0;0;0;1;0;1;0;0;0
4769;7468,42;0;1;0;0;0;0;1;0;0;1;1;1
4771;8052,86;0;0;1;0;0;1;0;0;0;1;0;0
4773;7382,6;0;1;0;0;0;0;1;0;1;0;1;1
4774;7598,7;0;1;0;0;0;0;1;0;0;0;1;0
4775;7308,03;0;1;0;0;0;1;1;0;0;1;1;0
4777;9221,87;0;0;0;1;0;0;0;1;0;1;1;1
4779;6711,4;0;0;0;0;0;0;1;0;0;0;1;1
4780;7448,69;0;1;0;0;0;0;1;0;1;0;0;1
4781;9096,29;0;0;0;0;0;1;1;0;0;0;0;0
4782;8006,93;0;0;0;0;0;0;1;0;1;0;1;1
4783;7787,16;0;1;0;0;0;0;1;0;1;0;0;1
4784;8008,68;0;0;1;0;0;0;1;0;1;0;1;1
4785;7752,59;0;0;0;0;0;0;1;0;1;1;0;1
4786;6670,69;0;1;0;0;0;0;0;0;0;0;1;0
4787;7655,5;0;1;0;0;0;0;1;0;1;0;0;0
4788;7343,78;1;0;0;0;0;0;1;0;0;0;1;0
4789;6865,02;0;1;0;0;0;0;1;0;0;1;0;1
4790;7571,37;0;0;0;0;0;0;1;0;0;1;0;1
4791;8136,68;0;1;0;0;0;0;1;1;0;1;0;0
4792;7533,43;0;0;0;0;0;1;1;1;0;1;0;0
4793;7994,3;0;0;1;0;0;1;1;0;1;1;0;1
4796;9213,29;0;0;0;0;0;0;1;0;1;1;1;0
4797;7730,33;0;0;1;0;0;0;1;0;0;1;1;1
4799;6602,42;0;1;0;0;0;1;1;0;1;0;0;0
4800;8754,82;1;0;0;0;0;0;1;0;1;1;1;0
4801;7426,44;0;0;0;0;0;0;0;0;1;1;0;0
4803;7009,84;0;1;0;0;0;0;0;0;1;1;1;0
4805;10002,83;1;0;0;0;0;0;0;0;0;1;1;0
4810;8726,81;0;1;0;0;0;0;0;1;0;1;1;1
4811;8189,88;0;0;0;1;0;1;1;0;1;1;1;0
4812;8117,4;0;1;0;0;0;0;1;0;1;0;1;0
4813;9248,26;0;0;0;0;0;0;0;0;1;0;1;0
4817;7117,21;0;0;0;0;0;0;0;0;0;0;1;0
4820;7604,66;0;1;0;0;0;0;1;0;1;1;1;1
4821;8747,55;0;0;0;0;0;0;1;0;0;0;1;1
4822;8666,33;0;1;0;0;0;1;1;0;0;0;0;0
4823;6381,7;0;1;0;0;0;0;1;0;0;0;1;0
4824;7862,64;1;0;0;0;0;0;1;0;0;1;0;0
4825;8636,54;0;0;0;0;0;0;1;1;0;1;1;1
4826;7800,28;0;0;0;0;0;0;1;0;0;0;0;1
4827;7736,89;0;0;0;0;0;0;1;0;1;1;0;1
4828;6985,92;0;1;0;1;0;0;1;0;1;1;1;1
4829;6122,2;0;1;0;0;0;0;0;1;0;0;1;0
4830;9930,96;0;1;0;0;0;0;1;0;0;1;0;1
4831;9587;0;1;0;0;0;0;1;0;0;0;0;0
4832;7457,57;0;0;1;0;0;0;1;0;1;1;0;1
4834;8122,77;0;1;0;0;0;0;1;0;0;0;1;0
4836;9469,9;1;0;0;0;0;0;1;0;0;1;1;0
4837;8682,71;0;0;0;0;0;0;1;0;0;1;0;1
4838;8138,72;0;0;0;0;0;0;1;0;0;1;1;1
4841;5799,96;0;1;0;0;0;1;0;0;1;1;1;0
4843;8829,71;0;1;0;0;0;0;1;0;0;0;0;0
4844;6672,94;1;0;0;0;0;0;1;0;0;1;1;1
4846;7039,59;0;0;1;0;0;0;0;0;0;0;0;0
4847;6038,36;0;1;0;0;0;0;0;0;0;0;1;1
4848;6891,7;0;1;0;0;0;0;0;0;0;1;0;0
4850;7042,12;0;0;0;0;0;0;1;0;0;1;0;0
4855;6655,56;1;0;0;0;0;0;1;0;0;0;1;1
4856;8031,34;0;0;0;0;0;0;1;1;0;0;1;1
4857;8120,28;0;1;0;0;0;1;1;0;0;1;1;1
4858;8896,73;0;1;0;0;0;0;1;0;1;1;0;1
4859;7626,54;1;0;0;0;0;0;0;0;0;0;0;0
4860;6072,4;0;1;0;0;0;1;1;0;1;1;0;1
4862;6010,39;0;1;0;0;0;1;0;0;0;0;1;1
4863;6738,36;0;0;0;0;0;0;1;0;0;0;1;1
4864;6332,87;1;0;0;0;0;0;1;0;0;0;0;1
4867;9068,19;0;0;0;0;0;0;1;1;0;0;0;1
4868;9147,98;0;0;0;0;0;0;1;0;0;1;1;0
4869;9059,45;0;1;0;0;0;0;1;0;0;0;1;0
4870;6445,23;1;0;0;0;0;1;1;0;0;0;0;1
4873;7421,95;1;0;0;0;0;0;1;0;0;1;0;1
4874;7719,44;1;0;0;0;0;0;1;0;0;1;1;1
4875;9137,57;0;0;0;0;0;1;0;1;0;1;1;0
4878;7731,28;0;0;0;0;0;1;1;0;0;1;1;0
4880;9234,12;0;0;0;0;0;0;1;1;0;0;1;1
4885;6952,36;0;1;0;0;0;1;0;0;1;0;1;1
4889;7034,29;0;1;0;0;0;0;1;0;1;1;0;1
4891;8928,9;0;1;0;0;0;0;0;0;0;0;0;1
4893;6556,38;0;1;0;0;0;0;1;0;0;1;0;0
4894;7020,69;1;0;0;0;0;0;1;0;0;1;1;1
4896;6576,41;0;0;0;0;0;1;0;0;1;0;0;1
4897;7865,84;0;1;0;0;0;0;0;0;1;1;1;1
4899;7426,92;0;0;0;0;0;1;1;0;1;1;0;1
4900;7620,56;0;1;0;0;0;1;1;0;1;1;0;0
4901;9140,94;0;0;1;0;0;0;0;0;0;1;0;1
4902;6667,69;0;1;0;0;0;1;1;0;1;1;0;1
4904;6705,34;0;0;0;0;0;0;0;0;0;1;0;0
4905;6629,5;1;0;0;0;0;0;1;0;0;0;0;1
4906;7175,95;0;0;1;0;0;0;0;1;0;0;1;0
4907;8374,36;0;1;0;0;0;0;0;0;1;1;1;1
4908;7694,13;0;1;0;0;0;0;0;0;1;1;1;0
4910;6858,62;0;0;0;0;0;0;1;0;0;1;0;0
4912;6740,24;0;1;0;0;0;0;0;0;1;0;1;0
4913;6406,82;1;0;0;0;0;0;1;0;0;0;1;0
4914;8764;0;0;1;0;0;0;1;0;0;0;0;1
4915;7354,59;0;1;0;0;0;0;1;0;0;1;0;1
4917;9133,41;0;1;0;0;0;0;0;0;0;0;1;0
4918;6068,85;0;1;0;0;0;0;1;1;0;0;0;1
4920;7529,29;1;0;0;0;0;0;1;0;1;0;1;1
4921;7574,38;0;1;0;0;0;0;1;0;0;0;0;0
4922;8078,66;1;0;0;0;0;0;0;0;0;0;0;0
4923;8765,42;1;0;0;0;0;0;1;0;1;1;1;1
4924;8462,48;0;1;0;0;0;0;1;0;1;0;1;0
4925;8764,87;0;0;0;0;0;0;1;0;0;1;0;0
4926;10212,57;0;1;0;0;0;0;0;0;1;0;0;0
4930;6912,85;1;0;0;0;0;0;0;0;0;1;1;1
4931;7751,41;0;1;0;0;0;0;1;1;0;0;0;0
4932;7764,8;0;0;0;0;0;0;1;0;0;1;1;0
4933;7300,7;1;0;0;0;0;0;0;0;1;1;1;0
4934;8039,65;0;0;0;0;0;0;1;0;1;1;1;0
4935;9489,24;0;1;0;1;0;0;1;0;0;1;0;1
4936;8200,96;0;1;0;0;0;0;0;0;0;0;0;0
4937;10002,35;0;1;0;0;0;1;1;0;1;1;0;0
4939;6892,08;0;1;0;0;0;1;1;0;1;0;1;1
4942;6673,55;0;1;0;0;0;0;0;0;1;1;1;1
4944;7539,35;0;0;0;0;0;0;1;0;0;0;0;0
4945;7991,67;0;0;0;0;0;1;1;0;0;1;1;0
4946;6670,04;0;1;0;0;0;0;1;0;1;1;1;0
4947;7895,31;0;0;1;0;0;0;1;1;0;1;1;1
4948;6566,75;0;0;1;0;0;0;1;0;0;0;1;0
4950;7387,81;0;1;0;0;0;0;1;1;0;1;0;0
4951;6879,13;0;1;0;0;0;0;1;0;0;1;0;1
4952;7489,84;1;0;0;0;0;1;1;0;0;0;0;1
4953;8149,93;0;1;0;0;0;1;1;1;0;0;0;1
4958;7717,24;0;1;0;0;0;0;1;1;0;0;0;1
4959;8780,03;0;1;0;0;0;0;0;0;0;1;0;0
4962;9033;1;0;0;0;0;0;1;0;0;1;0;1
4963;7311,84;0;0;0;0;0;1;0;0;0;1;0;1
4964;7994,1;0;0;0;0;0;0;1;0;1;1;1;0
4965;9336,86;0;0;0;0;0;0;1;0;0;0;0;1
4968;6511,37;0;0;1;0;0;0;1;1;0;0;1;1
4969;6628,75;1;0;0;0;0;0;1;0;0;1;0;0
4970;7991,15;0;1;0;0;0;0;0;0;1;1;0;1
4971;8901,06;0;1;0;0;0;0;1;1;0;0;0;1
4972;10125,41;0;1;0;0;0;0;1;1;0;1;0;0
4973;9154,07;0;0;0;1;0;0;1;1;0;1;0;0
4974;7989,68;0;0;0;0;0;0;1;0;1;1;1;0
4975;8311,74;0;0;0;0;0;0;0;0;1;1;0;1
4977;7363,01;0;1;0;0;0;0;1;0;0;0;0;1
4978;7425,04;0;1;0;0;0;0;1;0;1;1;0;0
4981;7757,57;1;0;0;0;0;0;1;1;0;1;1;0
4982;8542,13;0;0;0;0;0;0;1;0;0;1;1;0
4983;8308,48;1;0;0;0;0;0;1;0;1;1;0;0
4985;7721,45;0;0;0;0;0;0;1;1;0;1;0;1
4988;7142,82;0;0;1;0;0;0;1;0;0;0;0;0
4990;8335,05;0;1;0;0;0;0;1;0;0;0;1;1
4991;8189,33;0;0;0;0;0;0;1;0;0;1;0;0
4992;7389,89;0;1;0;0;0;0;1;0;1;0;0;0
4993;6424,14;0;1;0;0;0;0;1;0;1;1;1;1
4994;7799,41;0;0;0;0;0;1;1;1;0;1;1;1
4996;7359,85;1;0;0;0;0;0;0;0;1;0;0;0
4997;7393,34;0;1;0;0;0;0;0;1;0;1;1;0
